84928038441|||Scientific Reports
84925639531|||Stem Cells
84925405817|||Israel Journal of Veterinary Medicine
84924262278|||Psychiatria Danubina
84922475134|||European Journal of Inorganic Chemistry
84919598809|||Journal of Lightwave Technology
84938912260|||Acta Physiologica Hungarica
84923247536|||Vojnosanitetski Pregled
84908368917|||European Journal of Medicinal Chemistry
84992339946|||Handbook of Environmental Chemistry
84942880955|||Journal of Medical Biochemistry
84942766914|||Handbook of Environmental Chemistry
84926451975|||BMC Evolutionary Biology
84920759802|||Journal of Alzheimer's Disease
84905845268|||Expert Systems with Applications
84916596770|||Journal of Physical Chemistry A
84915735824|||Polyhedron
85025165834|||Open Access Macedonian Journal of Medical Sciences
84920268996|||Serbian Journal of Experimental and Clinical Research
84920264868|||Serbian Journal of Experimental and Clinical Research
84919631929|||EXCLI Journal
84908406648|||Applied Mathematics and Computation
84915820516|||PLoS ONE
84919701099|||EXCLI Journal
84916934840|||Bosnian Journal of Basic Medical Sciences
84906875437|||Computational and Theoretical Chemistry
84906678586|||Science of the Total Environment
84905002216|||Physica A: Statistical Mechanics and its Applications
84908571084|||Bone
84908021637|||Computer Methods and Programs in Biomedicine
84949122302|||Journal of Environmental Protection and Ecology
84921340825|||Regulatory Peptides
84908005857|||Computer Methods and Programs in Biomedicine
84911470365|||Iranian Journal of Public Health
84908199173|||PLoS ONE
84907606784|||Chemical Physics Letters
84942372514|||Applied Optics
84904305466|||Linear Algebra and Its Applications
84919830018|||Serbian Journal of Experimental and Clinical Research
84921922675|||Journal of B.U.ON.
84904195209|||Nuclear Instruments and Methods in Physics Research, Section B: Beam Interactions with Materials and Atoms
84908066619|||IEEE Transactions on Circuits and Systems II: Express Briefs
84907355945|||Engineering Structures
84894598231|||Cytotechnology
85052488851|||General Physiology and Biophysics
84906322080|||Advances in Space Research
84918788258|||Journal of B.U.ON.
84905500536|||Polyhedron
84905577753|||Polyhedron
84905442719|||Polyhedron
84907888733|||Journal of the Chemical Society. Dalton Transactions
84903205653|||Applied Mathematics and Computation
84907691681|||Clinical Medicine Insights: Oncology
84905381155|||Scientia Horticulturae
84902138091|||Polyhedron
84901609378|||Polyhedron
84953295821|||Gazzetta Medica Italiana Archivio per le Scienze Mediche
84899881535|||Microporous and Mesoporous Materials
84903267177|||Applied Surface Science
84907705333|||EXCLI Journal
84902992162|||Materials Science and Engineering A
84906829363|||Cancer Cell International
84902679997|||European Journal of Medicinal Chemistry
84926075813|||Journal of Education for Teaching
84901924125|||Journal of Molecular Structure
84901465098|||Applied Mathematics and Computation
84899877806|||Journal of Affective Disorders
84893806752|||Optics and Laser Technology
84903280170|||Mathematical Methods in the Applied Sciences
84904354919|||Journal of Applied Physics
84903900133|||International Journal of Medical Sciences
84929876331|||Ethnobotany and Biocultural Diversities in the Balkans: Perspectives on Sustainable Rural Development and Reconciliation
84948144838|||Medicinski Glasnik
84904021102|||OMICS A Journal of Integrative Biology
84901257941|||Dalton Transactions
84902494164|||Inorganic Chemistry
84892733742|||Expert Systems with Applications
84897859182|||Energy and Buildings
84896301215|||Journal of Molecular Structure
84893924133|||European Journal of Pharmaceutical Sciences
85006296103|||The Turkish journal of pediatrics
84894451454|||Journal of Inorganic Biochemistry
84898720353|||Hemijska Industrija
84886590566|||Match
84898767171|||Thai Journal of Veterinary Medicine
84898762042|||Match
84897113258|||Australian Journal of Forensic Sciences
84892612433|||International Journal of Cancer
84900672832|||Neural Computing and Applications
84897707637|||Journal of Lightwave Technology
84894281046|||Linear Algebra and Its Applications
84894234020|||Linear Algebra and Its Applications
84896392055|||Thin Solid Films
84893735539|||Hydrobiologia
84946223587|||Handbook of Research on High Performance and Cloud Computing in Scientific Research and Education
84897877670|||Rapid Prototyping Journal
84897879290|||Japanese Journal of Infectious Diseases
84897585926|||Industrial Lubrication and Tribology
84897056394|||Journal of the Chemical Society. Dalton Transactions
84893303699|||Journal of Molecular Structure
84897844873|||Patient Preference and Adherence
84893916187|||Dalton Transactions
84983189667|||3rd International Symposium on Environment Friendly Energies and Applications, EFEA 2014
84897743909|||International Journal of Simulation Modelling
84894585066|||Digest Journal of Nanomaterials and Biostructures
84893217242|||European Journal of Medicinal Chemistry
84894436233|||Diabetes
85025119105|||Open Access Macedonian Journal of Medical Sciences
84896732627|||Powder Technology
84893442074|||Histology and Histopathology
84889098023|||Ceramics International
84894346707|||International Education Studies
84891754938|||Journal of Molecular Structure
84894092021|||Pakistan Veterinary Journal
84893841603|||The Scientific World Journal
84893596607|||Boletin Latinoamericano y del Caribe de Plantas Medicinales y Aromaticas
84988258884|||Proceedings - IEEE 14th International Conference on Bioinformatics and Bioengineering, BIBE 2014
84895902909|||Monatshefte fur Chemie
84894488688|||Review of Scientific Instruments
84893853301|||Vojnosanitetski Pregled
84893491285|||Proceedings of the Institution of Mechanical Engineers, Part E: Journal of Process Mechanical Engineering
84891388633|||Energy and Buildings
84890127834|||Computer Standards and Interfaces
84890965213|||Medical Oncology
84890117244|||Linear Algebra and Its Applications
84893838075|||Vojnosanitetski Pregled
84890119620|||Linear Algebra and Its Applications
84895073358|||American Journal of Emergency Medicine
84891006378|||Applied Surface Science
84892768248|||Review of European Studies
84889643036|||Journal of Molecular Structure
84892455137|||Archives of Biological Sciences
84892419656|||Archives of Biological Sciences
84892395156|||Archives of Biological Sciences
84887989270|||Discrete Applied Mathematics
84888005791|||Discrete Applied Mathematics
84892952934|||International Journal of Inclusive Education
85057726387|||RAD Conference Proceedings
85040658756|||Proceedings of the XVII National Conference of Astronomers of Serbia
84960087106|||Quantitative Graph Theory: Mathematical Foundations and Applications
84943650434|||Medicinski Casopis
84943643123|||Medicinski Casopis
84943607983|||Medicinski Casopis
84943597150|||Medicinski Casopis
84943592533|||Medicinski Casopis
84940349515|||Zbornik Instituta za Pedagoska Istrazivanja
84940312070|||Medicinski Casopis
84939188880|||SEFI Annual Conference 2014
84938828198|||Actual Problems of Economics
84938352788|||Economic Research-Ekonomska Istrazivanja
84937419735|||Polish Journal of Environmental Studies
84930329895|||Economic Annals
84930011072|||Actual Problems of Economics
84930000742|||Actual Problems of Economics
84929995326|||Actual Problems of Economics
84928341544|||International Journal of Quality and Service Sciences
84927919485|||Advances in Intelligent Systems and Computing
84927133036|||Neuroendocrinology Letters
84925501864|||Electrical Engineering
84924955234|||20th World Hydrogen Energy Conference, WHEC 2014
84924770720|||Journal of Central European Agriculture
84924419119|||Journal of Mathematical Chemistry
84923493502|||Didactica Slovenica - Pedagoska Obzorja
84923115771|||Tehnicki Vjesnik
84922525774|||Actual Problems of Economics
84922285437|||Journal of Medical Devices, Transactions of the ASME
84922197408|||Genetika
84921941885|||Actual Problems of Economics
84921680587|||Advances in Electrical and Computer Engineering
84920937346|||Engineering Economics
84920660365|||Radiation Protection Dosimetry
84919788984|||Serbian Journal of Experimental and Clinical Research
84918503041|||Digest Journal of Nanomaterials and Biostructures
84914817924|||North-Western Journal of Zoology
84914812577|||Journal of Organizational Change Management
84911960633|||Cell and Tissue Banking
84911863716|||Clinical Research and Regulatory Affairs
84911474477|||Radiation Protection Dosimetry
84911438886|||Journal of Mining and Metallurgy, Section B: Metallurgy
84908365343|||Energy and Buildings
84908317616|||Scientific World Journal
84908191587|||Archives of Biological Sciences
84908074918|||Tribology in Industry
84908073507|||Tribology in Industry
84908066689|||Tribology in Industry
84908059255|||Tribology in Industry
84908020179|||Saudi journal of kidney diseases and transplantation : an official publication of the Saudi Center for Organ Transplantation, Saudi Arabia
84907926889|||Value in Health Regional Issues
84907841710|||Journal of Intelligent and Fuzzy Systems
84907820235|||ACM International Conference Proceeding Series
84907711556|||Match
84907707106|||Thin-Walled Structures
84907554499|||Acta Zoologica Bulgarica
84907387691|||ACM International Conference Proceeding Series
84907045409|||Thermal Science
84906086626|||Actual Problems of Economics
84906084634|||Central European Journal of Physics
84906053082|||Expert Opinion on Drug Metabolism and Toxicology
84905911379|||Biotechnology and Biotechnological Equipment
84904330500|||New Educational Review
84904261804|||Monatshefte fur Chemie
84903843672|||International Journal for Quality Research
84903831502|||International Journal for Quality Research
84903777842|||Environmental Engineering and Management Journal
84903637267|||Journal of Solid State Electrochemistry
84903546462|||Serbian Journal of Experimental and Clinical Research
84903533029|||Serbian Journal of Experimental and Clinical Research
84903440672|||IEEE Global Engineering Education Conference, EDUCON
84903397453|||WSEAS Transactions on Signal Processing
84903273268|||Vojnosanitetski Pregled
84903214047|||WIT Transactions on Information and Communication Technologies
84903123256|||International Journal of Advanced Manufacturing Technology
84902683150|||RSC Advances
84902596792|||Macedonian Journal of Chemistry and Chemical Engineering
84901627289|||Microelectronics Journal
84901021829|||International Journal of Systems Assurance Engineering and Management
84900431586|||Nuclear Technology and Radiation Protection
84899814658|||Gold Bulletin
84899732983|||Histology and Histopathology
84899647819|||Tehnicki Vjesnik
84899568479|||Automation in Construction
84899496694|||European Journal of Soil Biology
84899491458|||Proceedings of 2014 11th International Conference on Remote Engineering and Virtual Instrumentation, REV 2014
84898922507|||Journal of the Balkan Tribological Association
84898911405|||Journal of B.U.ON.
84898891915|||Journal of the Balkan Tribological Association
84898749326|||Serbian Journal of Experimental and Clinical Research
84897735374|||Measurement: Journal of the International Measurement Confederation
84897731293|||Circuits, Systems, and Signal Processing
84897430731|||Acta Poloniae Pharmaceutica - Drug Research
84896913000|||Tribology in Industry
84896501069|||Agro Food Industry Hi-Tech
84896122654|||Mathematical Problems in Engineering
